Country Name,Country Code,latitude,longitude,country,,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,AFG,33.93911,67.709953,Afghanistan,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.45,42.5,42.49,42.47,42.44,42.38,42.31,42.24,42.18,42.19,42.3,42.41,42.56,42.73,42.89,42.85,42.78,42.66,42.35,42.2,42.26,42.35,42.48,42.67,42.86,43.03,43.22,43.38,43.53,41.54
Albania,ALB,41.153332,20.168331,Albania,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.81,58.17,56.84,55.68,54.12,53.33,54.49,53.76,52.66,52.09,51.18,50.5,49.64,48.82,48.04,47.43,46.88,47.86,47.07,46.63,52.02,49.43,44.69,43.68,46.05,47.89,49.32,52.03,53.41,52.73
Algeria,DZA,28.033886,1.659626,Algeria,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35,33.72,33.08,32.54,30.67,32.11,33.24,32.36,31.44,30.61,31.49,31.93,32.71,35.16,36.04,37.2,36.45,37.4,37.82,38.12,38.25,37.97,39.37,37.26,37.24,38.06,37.66,37.61,37.51,35.13
American Samoa,ASM,-14.270972,-170.132217,American Samoa,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,42.546245,1.601554,Andorra,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,-11.202692,17.873887,Angola,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.05,75.05,75.15,75.09,74.94,74.86,74.8,74.72,74.63,74.54,74.51,74.38,74.32,74.24,74.17,74.24,74.3,74.34,74.32,70,71.71,71.76,71.8,71.87,71.92,72,72.06,72.1,72.07,69.64
Antigua and Barbuda,ATG,17.060816,-61.796428,Antigua and Barbuda,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,40.069099,45.038189,Argentina,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.25,56.9,54.86,53.99,49.45,50.7,52.49,54.07,53.12,52.58,51.02,49.16,52.23,53.87,54.82,55.96,56.26,55.95,55.79,55.74,56.28,56.13,55.95,55.36,55.45,55.51,55.53,55.73,55.55,49.44
Armenia,ARM,12.52111,-69.968338,Armenia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.95,55.52,53.14,51.96,51.43,49.58,48.38,48.78,47.45,47.14,46.96,46.72,46.54,46.5,46.64,46.93,47.35,45.48,43.8,45.58,47.02,47.93,48.79,47.47,46.48,45.91,45.62,43.08,42.97,39.98
Aruba,ABW,-25.274398,133.775136,Aruba,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,47.516231,14.550072,Australia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.22,56.22,55.78,56.96,58.29,58.26,58.02,58.37,58.67,59.39,59.27,59.57,60.02,60.22,61.31,61.81,62.51,62.88,61.94,62.18,62.29,61.92,61.41,60.92,61.21,61.28,61.59,62.17,62.53,60.6
Austria,AUT,40.143105,47.576927,Austria,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.25,54.84,54.71,56.47,56.49,55.44,55.2,55.25,55.87,55.77,55.63,55.98,55.95,53.5,54.84,55.43,56.5,57.19,56.8,57.07,57.28,57.36,57.21,56.78,56.66,56.87,57.19,57.79,58.05,56.45
Azerbaijan,AZE,25.03428,-77.39628,Azerbaijan,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.14,73.59,73.95,74.49,74.65,73.74,72.42,70.89,69.57,68.05,66.96,65.89,64.88,64.03,63.44,62.54,61.99,61.33,61.05,60.93,60.67,60.94,61.34,61.86,62.27,62.95,63.26,63.56,63.28,59.17
Bahamas,BHS,25.930414,50.637772,Bahamas,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.98,62.75,64.95,64.68,67.02,66.55,67.78,69.3,69.39,69.54,69.89,68.37,67.04,67.47,67.41,69.55,69.39,69.18,64.57,64.5,64.34,64.77,63.22,65.11,66.55,66.05,68.24,68.07,67.97,61.4
Bahrain,BHR,23.684994,90.356331,Bahrain,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.95,64.06,64.31,64.64,64.98,64.7,64.48,64.46,64.7,65.16,65.21,65.48,66.1,66.94,67.88,68.26,68.89,69.7,70.62,71.4,70.57,70.62,70.62,70.65,70.7,71.07,71.56,72.06,72.44,69.67
Bangladesh,BGD,13.193887,-59.543198,Bangladesh,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54,56.49,56.45,56.44,56.45,56.36,56.21,56.06,55.9,55.76,55.53,55.27,55.04,55.02,55.01,55.28,54.99,54.66,54.16,54.99,54.74,54.48,54.22,54.2,54.16,54.13,56.29,56.48,56.62,52.77
Barbados,BRB,53.709807,27.953389,Barbados,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.94,52.58,51.95,53.38,56.22,58.99,58.98,60.31,61.32,61.95,61.62,61.32,60.89,62.41,62.63,62.69,63.37,62.62,61.03,60.16,59.74,58.51,59.17,56.95,57.93,59.63,59.33,59,58.7,53.76
Belarus,BLR,50.503887,4.469936,Belarus,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68,57.35,54.28,52.09,49.53,45.29,49.16,50.66,51.25,52,52.72,53.4,54.12,54.89,55.72,56.51,57.33,58.13,58.77,59.17,59.51,59.81,60.06,60.3,60.46,60.62,60.79,61.46,61.04,59.79
Belgium,BEL,17.189877,-88.49765,Belgium,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.69,46.08,45.5,45.29,45.69,45.55,45.9,45.96,47.36,48.76,47.59,47.42,47.13,47.95,48.68,48.63,49.58,49.86,49.16,49.49,49.28,49.13,48.99,48.99,48.91,49.06,49.6,50.51,51.02,50.13
Belize,BLZ,9.30769,2.315834,Belize,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.96,52.97,52.89,52.06,51.42,50.87,51.93,51.38,52.72,54.44,56.03,55.95,56.27,56.61,56.94,57.84,58.3,58.39,58.1,57.96,57.97,57.99,58.02,58.56,59.16,60.48,60.56,60.81,61.02,56.55
Benin,BEN,32.321384,-64.75737,Benin,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39,71.39,71.51,71.63,71.73,71.78,71.79,71.77,71.7,71.61,71.49,71.32,71.35,71.34,71.28,71.18,71.03,70.84,70.56,70.31,68.99,68.97,68.93,68.94,68.98,69.03,69.08,69.11,69.12,68.2
Bermuda,BMU,27.514162,90.433601,Bermuda,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,-16.290154,-63.588653,Bhutan,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.83,70.45,70.04,69.63,69.22,69.08,68.98,68.93,68.93,68.81,68.68,68.83,69.03,68.72,68.47,68.37,67.9,67.86,67.62,66.02,64.2,62.47,62.43,60.96,64.32,64.67,65.04,65.4,65.74,62.85
Bolivia,BOL,43.915886,17.679076,Bolivia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75,67.66,67.77,67.97,68.2,68.38,68.63,68.72,68.72,68.75,69.15,69.5,69.87,70.25,70.63,71.03,69.98,70.31,70.05,70.18,70.25,67.52,67.64,69.84,64.99,65.32,66.54,69.42,69.61,62.92
Bosnia and Herzegovina,BIH,-22.328474,24.684866,Bosnia and Herzegovina,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.45,41.19,40.47,39.65,38.63,37.76,37.26,36.52,35.48,34.71,33.97,33.15,32.44,31.73,30.83,30.24,31.64,34.72,34.39,33.39,33.09,33.23,33.33,34.07,33.93,34.88,36.99,38.01,40.01,38.47
Botswana,BWA,-54.423199,3.413194,Botswana,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.15,50.75,49.21,47.6,47.39,47.22,47.34,47.53,48.39,49.13,47.83,46.57,45.23,46.67,48.06,49.44,50.73,51.92,52.78,49.35,52.78,55.68,58.15,58.23,58.34,58.36,58.42,58.42,58.41,57.1
Brazil,BRA,-6.343194,71.876519,Brazil,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.12,58.49,59.14,59.4,59.68,57.88,57.93,57.32,57.34,57.75,58.15,58.94,58.55,59.75,60.02,60.27,60.18,60.82,60.24,59.73,59.19,59.67,59.7,59.64,58.65,56.39,55.84,56.15,56.76,51.14
British Virgin Islands,VGB,4.535277,114.727669,British Virgin Islands,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,42.733883,25.48583,Brunei Darussalam,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.13,62.3,62.53,62.78,63.06,63.14,63.29,63.55,63.89,64.24,63.94,63.54,63.27,63.12,63.02,62.6,62.23,62.03,62.1,62.1,62.02,61.89,61.71,61.44,60.8,60.11,59.36,60.79,60.24,58.57
Bulgaria,BGR,12.238333,-1.561593,Bulgaria,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94,49.97,49.07,48.21,47.38,46.56,45.75,45.69,43.81,41.79,41.36,41.9,43.37,44.92,45.3,47.64,50.09,52.03,50.62,47.91,46.62,46.56,46.89,47.96,49.22,49.4,52.04,52.57,54.35,51.68
Burkina Faso,BFA,-3.373056,29.918886,Burkina Faso,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08,80.55,79.97,79.4,78.85,78.28,77.7,77.1,76.39,75.71,75,74.26,73.52,72.37,71.18,70.72,70.29,69.35,68.17,67.07,65.95,64.77,63.54,62.33,62.61,62.88,63.16,63.4,63.39,62.14
Burundi,BDI,12.565679,104.990963,Burundi,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.52,87.96,87.29,86.6,85.86,85.13,84.33,83.46,82.73,82,81.33,80.65,80.02,79.47,78.98,78.59,78.25,77.94,77.59,77.39,77.26,77.16,77.08,77,77.37,77.67,77.89,78.03,78.09,78.24
Cambodia,KHM,7.369722,12.354722,Cambodia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,78.65,78.96,80.18,79.99,79.72,79.64,79.4,79.18,77.96,82.61,81.87,80.89,79.53,79.92,80.37,80.75,81.5,82.08,84.57,85.37,83.03,80.41,80.1,80.01,81.77,82.14,82.05,81.94,79.11
Cameroon,CMR,56.130366,-106.346771,Cameroon,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,76.85,76.76,76.64,76.52,76.41,76.36,76.28,76.15,76.09,76.07,76.59,77.11,77.63,78.15,78.74,79.24,77.29,75.07,72.86,73.06,73.24,73.41,73.58,73.61,73.64,73.66,73.64,73.59,71.97
Canada,CAN,16.002082,-24.013197,Canada,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.42,58.03,57.6,58.05,58.3,58.04,58.55,59.32,60.14,60.81,60.65,61.24,61.98,62.19,62.16,62.37,63.01,63.1,61.2,61.25,61.42,61.42,61.54,61.22,61.08,60.91,61.43,61.45,61.86,57.86
Cayman Islands,CYM,6.611111,20.939444,Cayman Islands,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,15.454166,18.732207,Central African Republic,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.72,69.73,69.66,69.59,69.51,69.52,69.46,69.38,69.28,69.28,69.3,69.27,69.31,69.31,69.36,69.54,69.7,69.8,69.61,69.53,69.66,69.69,69.98,69.92,69.77,69.58,69.39,69.16,68.91,67.46
Chad,TCD,-35.675147,-71.542969,Chad,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7,71.66,71.81,71.72,71.69,71.72,71.7,71.65,71.64,71.64,71.59,71.52,71.4,71.13,70.95,70.98,70.94,70.85,70.62,70.37,70.3,70.12,69.94,69.77,69.62,69.58,69.52,69.4,69.24,66.54
Chile,CHL,35.86166,104.195397,Chile,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.95,52.91,53.1,52.54,53.59,52.35,52.8,52.85,50.6,50.44,49.84,49.63,50.4,50.88,51.91,52.77,53.71,54.54,53.19,55.33,57.12,57.49,57.88,57.84,58.04,57.84,58,57.97,57.81,50.78
China,CHN,-10.447525,105.690449,China,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.16,77.11,76.83,76.6,76.4,76.15,75.86,75.6,75.2,74.82,73.74,72.67,71.56,70.88,70.24,69.77,69.41,68.83,68.37,68.05,67.86,67.58,67.34,67.07,66.76,66.48,66.14,65.76,65.1,63.48
Colombia,COL,-11.875001,43.872219,Colombia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60.68,62.05,62.03,61.95,59.9,59.82,57.84,54.11,53.9,57.7,57.29,58.77,57.86,58.44,57.8,57.14,57.46,59.26,60.73,61.92,63.02,63.16,63.56,64.06,63.46,63.04,62.42,61.05,52.97
Comoros,COM,-4.038333,21.758664,Comoros,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52,40.42,40.39,40.51,40.46,40.47,40.37,40.31,40.23,40.02,39.96,39.9,39.87,39.88,39.99,40.14,40.32,40.5,40.57,40.72,40.9,41.07,41.23,41.42,41.59,41.71,41.82,41.93,42.03,40.56
"Congo, Dem. Rep.",COD,-0.228021,15.827659,Congo [DRC],FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.76,68.96,69.17,69.24,69.22,69.31,69.41,69.42,69.43,69.51,69.6,69.59,69.58,69.56,69.56,68.48,67.37,66.22,64.9,63.66,62.42,61.15,61.12,61.09,61.06,61.08,61.09,61.04,60.96,58.59
"Congo, Rep.",COG,-21.236736,-159.777671,Congo [Republic],FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.84,54.63,54.41,54.37,54.33,54.28,54.34,54.38,54.46,54.54,54.66,54.69,54.83,55.02,55.22,56.13,57.11,57.91,58.31,59.88,61.48,62.88,62.91,62.9,62.88,62.9,62.91,62.83,62.73,59.54
Costa Rica,CRI,45.1,15.2,Costa Rica,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.18,55.19,55.85,56.17,56.41,54,56.33,57.98,57.24,56.48,58.09,57.48,57.38,56.43,58.35,58.55,60.12,59.62,57.24,56.48,54.08,57.62,57.83,57.34,56.38,54.26,55.3,56.19,57.06,50.27
Croatia,HRV,21.521757,-77.781167,Croatia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,50.94,50.69,50.36,50.01,49.74,49.36,48.11,46.64,45.03,44.86,44.42,45.04,46.18,46.58,46.85,47.84,48.74,48.37,46.56,44.73,43.11,41.93,43.12,44.04,44.48,45.83,47.03,48.07,47.64
Cuba,CUB,35.126413,33.429859,Cuba,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.98,46.3,46.56,46.87,47.11,47.69,48.01,48.41,48.39,48.85,49.54,49.95,50.52,50.84,51.46,52.02,53,53.53,54.52,53.62,53.13,52.83,52.75,52.88,52.89,52.93,52.95,52.81,52.62,48.35
Cyprus,CYP,49.817492,15.472962,Cyprus,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98,58.82,58.7,58.74,58.24,58.16,58,57.37,57.05,57.8,59.64,59.97,60.44,60.68,59.67,60.35,61.08,61.1,60.19,60.05,58.23,55.42,52.74,53.07,53.3,53.97,55.4,57.94,59.27,58.89
