Country Name,Country Code,latitude,longitude,country,,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kiribati,KIR,42.602636,20.902977,Kiribati,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,29.31166,47.481766,Kosovo,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,41.20438,74.766098,Kuwait,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.51,63.82,64.59,65.82,66.76,66.56,66.44,66.41,66.78,66.86,66.63,66.35,65.75,65.58,65.95,65.75,65.62,65.9,67.14,68.05,68.42,68.84,69.4,69.84,70.97,71.19,71.68,71.79,71.83,66.32
Kyrgyz Republic,KGZ,19.85627,102.495496,Kyrgyzstan,FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38,60.24,60.91,62.87,63.12,61.38,60.36,59.42,59.56,59.72,59.13,56.29,57.65,58.25,59.59,60.25,59.86,59.23,58.48,58.55,59.03,58.53,57.3,57.38,57.67,57.13,56.06,55.05,54.91,50.64
Lao PDR,LAO,56.879635,24.603189,Laos,FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,79.23,79.12,78.98,78.89,78.85,78.8,78.73,78.61,78.5,78.39,78.23,78.07,77.9,77.74,77.71,77.67,77.62,77.52,77.51,77.54,77.6,77.65,77.71,77.75,77.72,77.69,77.66,77.66,76.6
Latvia,LVA,33.854721,35.862285,Latvia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.62,56.85,50.9,49.31,48.89,47.53,51.01,50.32,49.6,48.09,48.55,49.81,50.09,50.55,51.52,54.86,56.56,56.73,49.57,47.49,49.11,50.76,52.31,52.81,54.13,54.77,55.88,57.2,57.54,56.77
Lebanon,LBN,-29.609988,28.233608,Lebanon,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28,40.24,40.47,40.85,41.29,41.18,41.44,41.63,42,42.37,42.78,43.16,43.52,43.66,43.63,43.53,43.39,43.74,43.85,43.57,43.71,43.78,43.76,43.78,43.84,43.92,44.01,44.22,44.63,42.32
Lesotho,LSO,6.428055,-9.429499,Lesotho,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,47.09,46.9,46.79,46.73,46.59,46.44,46.95,47.37,47.64,47.88,48.01,48.21,48.48,48.79,49.21,49.6,49.89,49.76,49.93,50.31,50.65,50.96,51.1,51.16,51.27,51.45,51.6,51.7,50.22
Liberia,LBR,26.3351,17.228331,Liberia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97,74.08,74.1,74.06,74.05,73.9,73.34,73.14,72.96,72.69,72.8,72.85,73.22,73.29,73.41,73.58,73.73,73.86,73.85,73.84,73.84,73.79,73.68,73.63,73.53,74.39,74.25,74.08,73.93,70.33
Libya,LBY,47.166,9.555373,Libya,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.87,34.9,34.94,35.07,35.26,35.34,35.48,35.67,35.87,36.15,36.4,36.66,36.99,37.4,37.85,38.26,38.66,39,39.07,39.32,39.57,39.77,39.92,40.09,40.17,40.31,40.45,40.55,40.58,38.81
Liechtenstein,LIE,55.169438,23.881275,Liechtenstein,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,49.815273,6.129583,Lithuania,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.26,61.21,53.68,53.89,51.31,51.67,52.65,52.54,52.93,50.55,48.84,50.61,52.41,51.03,51.51,52.04,53.21,52.65,48.85,46.82,48.95,50.38,51.42,52.79,53.86,55.79,56.6,57.96,58.11,56.8
Luxembourg,LUX,22.198745,113.543873,Luxembourg,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11,51.63,50.91,50.27,48.82,49.14,49.72,49.78,50.82,52.12,51.87,52.45,51.19,51.33,52.34,52.66,52.78,52.23,54.34,54.5,54.07,55.03,54.88,55.57,55.4,54.51,55.43,55.89,56.57,55.8
"Macao SAR, China",MAC,41.608635,21.745275,Macau,FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.05,57.05,57.22,57,57.82,64.84,64.69,63.12,61.63,60.9,61.72,59.92,58.61,60.14,61.75,63.65,66.53,67.8,67.91,68.8,69.46,69.55,69.78,70.58,70.31,69.44,68.98,69.1,68.62,69.17
Madagascar,MDG,-13.254308,34.301525,Madagascar,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.78,81.69,81.55,81.49,81.48,81.51,81.55,81.58,81.56,81.6,82.02,82.22,82.36,83.45,84.36,84.76,85.09,85.32,85.26,85.24,86.94,87.82,87.02,86.09,84.99,84.83,84.71,84.6,84.49,81.85
Malawi,MWI,4.210484,101.975766,Malawi,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.43,73.4,73.2,73.21,73.15,73.14,73.19,73.24,73.22,73.2,73.14,73,72.88,72.81,72.81,72.91,73.03,73.1,72.96,72.95,73,73.03,73.03,72.9,72.76,72.59,72.45,72.31,72.11,70.73
Malaysia,MYS,3.202778,73.22068,Malaysia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.02,59.88,59.51,59.69,59.84,60.09,60.05,59.9,59.71,59.86,59.46,59.32,59.1,59.02,58.98,58.92,58.83,58.21,58.23,58.41,59.7,60.7,62.07,62.44,62.46,62.1,62.2,62.64,62.59,61.27
Maldives,MDV,17.570692,-3.996166,Maldives,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,49.56,49.85,50.15,50.43,50.97,51.48,51.99,52.55,53.19,52.64,52.18,51.82,51.52,51.26,50.83,50.5,50.22,49.66,52.44,55.46,58.52,61.59,64.65,64.3,63.49,64.41,65.27,65.95,62.87
Mali,MLI,35.937496,14.375416,Mali,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.31,67.31,67.24,67.19,67.16,67.21,67.26,66.84,66.38,65.98,65.49,65.03,64.51,64.04,63.43,62.92,62.36,63.52,64.28,65.22,66.18,66.51,66.76,66.73,65.57,64.98,64.38,64.37,64.3,63.66
Malta,MLT,7.131474,171.184478,Malta,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11,47.05,46.96,46.76,46.59,46.72,46.69,46.71,46.79,46.74,46.75,46.52,45.91,44.62,44.91,45.17,46,46.32,45.97,46.57,47.6,48.82,50.21,51.27,51.62,52.58,53.47,54.9,55.89,55.87
Marshall Islands,MHL,14.641528,-61.024174,Marshall Islands,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,-20.348404,57.552152,Mauritania,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,46.01,45.82,45.79,45.59,45.48,45.55,45.49,45.39,45.42,44.98,44.5,44.05,43.65,43.27,42.94,42.65,42.34,41.87,41.54,41.24,40.94,40.83,40.77,40.7,40.63,40.58,40.72,40.77,39.81
Mauritius,MUS,-12.8275,45.166244,Mauritius,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.38,54.32,54.23,54.2,54.17,53.99,53.83,53.71,53.59,53.54,53.52,53.97,53.78,53.55,53.28,53.33,52.85,53.56,53.45,53.86,53.2,53.36,54.4,54.59,54.93,54.66,54.92,54.5,54.2,52.33
Mexico,MEX,7.425554,150.550812,Mexico,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.85,57.4,57.98,57.18,55.4,56.39,58.48,58.58,58.53,58.32,57.74,57.08,57.15,57.37,58.42,59.12,59.14,58.68,57.68,57.5,57.61,58.43,58.23,57.72,58.14,58.33,58.41,58.71,59.28,53.79
"Micronesia, Fed. Sts.",FSM,47.411631,28.369885,Micronesia,FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,43.750298,7.412841,Moldova,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.84,47.92,48.78,49.21,50.1,49.29,48.84,48.52,48.26,49.29,48.95,48.1,46.67,45.76,44.88,43.49,43.22,42.35,39.93,38.62,39.5,38.48,39.35,39.71,42.48,41,40.61,37.05,39.39,37.77
Monaco,MCO,46.862496,103.846656,Monaco,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,42.708678,19.37439,Mongolia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16,54.95,55.42,55.67,55.74,55.93,56.06,56.2,56.31,56.5,56.47,56.28,55.65,55.2,55.01,54.86,54.74,55.74,55.66,55.15,57.18,57.08,57.31,57.37,57.41,55,56.1,57.26,59.62,60.24
Montenegro,MNE,16.742498,-62.187366,Montenegro,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.58,35.58,35.36,35.18,34.96,34.77,34.66,34.44,34.38,34.21,34.08,33.89,33.79,33.74,33.75,36.57,39.1,40.28,39.25,38.94,38.91,39.78,40.02,42.57,43.59,43.87,44.76,46.17,47.12,44.89
Morocco,MAR,-18.665695,35.529562,Morocco,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.11,43.26,43.31,43.05,43.34,43.07,43.25,43.15,43.22,43.47,43.99,44.19,44.49,45.23,44.96,45.35,45.27,45.02,45.34,45.29,45.38,44.76,44.31,43.36,42.71,42.04,41.31,41.3,41.28,38.3
Mozambique,MOZ,21.913965,95.956223,Mozambique,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.43,82.16,81.9,81.75,81.67,81.68,81.64,82.22,82.6,82.88,83.04,83.09,83.08,82.73,82.36,81.99,81.58,81.09,80.37,79.74,79.09,78.4,77.65,76.9,76.09,75.98,75.86,75.72,75.58,73.55
Myanmar,MMR,-22.95764,18.49041,Myanmar [Burma],FALSE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.35,74.05,73.84,73.6,73.39,73.18,73.01,72.82,72.43,71.95,71.5,71.02,70.47,69.94,69.4,68.86,68.36,67.9,67.36,66.89,66.59,66.22,65.81,65.42,65.05,63.12,61.22,61.9,60.11,55.6
Namibia,NAM,-0.522778,166.931503,Namibia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03,44.96,44.96,44.99,43.49,42,40.56,41.65,42.68,43.75,43.75,43.64,43.55,43.5,43.71,44.08,44.43,44.7,44.64,44.81,46.71,48.51,49.55,49.74,47.98,46.19,46.78,47.28,47.65,46.79
Nauru,NRU,28.394857,84.124008,Nauru,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,52.132633,5.291266,Nepal,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.55,84.54,84.54,84.58,84.64,84.59,84.55,84.51,84.46,84.25,84.07,83.86,83.64,83.43,83.19,82.99,82.78,82.51,82.07,81.66,81.22,80.77,80.32,79.91,79.49,79.6,79.76,79.94,80.11,73.8
Netherlands,NLD,12.226079,-69.060087,Netherlands,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,54.06,53.85,53.97,54.25,55.19,56.93,58.32,59.54,61.13,62.12,62.45,61.78,61.29,59.23,59.95,61.49,62.56,62.24,61.22,60.94,60.83,59.83,59.27,59.67,59.89,60.51,61.39,62.08,61.24
New Caledonia,NCL,-40.900557,174.885971,New Caledonia,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,53.38,54.09,54.55,54.79,54.87,55.16,55.51,55.73,55.81,55.78,55.74,55.61,55.48,55.48,55.56,55.78,56.24,56.88,56.76,56.29,55.84,55.34,54.84,54.48,54.14,53.88,53.65,53.43,52.08
New Zealand,NZL,12.865416,-85.207229,New Zealand,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.67,56.25,56.73,58.36,60.09,60.95,60.42,59.48,60.02,60.73,61.81,62.58,62.67,63.71,64.62,65.11,65.49,65.03,63.35,62.8,63.14,62.66,63.67,64.73,64.68,65.81,66.8,67,66.77,66.37
Nicaragua,NIC,17.607789,8.081666,Nicaragua,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.81,55.43,54.99,54.66,54.36,54.87,55.38,55.88,56.33,57.06,57.21,57.33,57.48,58.37,59.16,59.36,60.05,59.63,58.78,59.38,60.67,61.88,62.23,63.1,63.17,63.87,64.41,63.18,63.23,61.07
Niger,NER,9.081999,8.675277,Niger,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.98,77.96,77.91,77.86,77.8,77.86,77.9,77.89,77.94,78.03,78.11,77.88,77.64,77.41,77.11,77.77,78.31,78.67,78.93,79.14,79.35,75.82,74.25,72.19,72.11,72.05,71.99,71.9,71.81,71.33
Nigeria,NGA,-19.054445,-169.867233,Nigeria,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85,58.63,58.51,58.4,58.28,58.15,58.03,57.93,57.87,57.78,57.76,57.57,57.54,57.5,57.53,57.64,57.73,57.78,57.69,57.65,57.69,55.37,53.06,52.06,51.59,49.44,49.6,50.39,51.1,48.61
Norway,NOR,21.512583,55.923255,Norway,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.52,58.13,57.89,58.73,59.14,61.15,62.8,64.39,64.48,64.61,64.39,64.4,63.03,62.93,62.56,63.45,64.74,65.7,64.38,63.38,63.11,63.26,62.77,62.46,62.1,61.36,60.95,61.5,61.71,60.79
Oman,OMN,30.375321,69.345116,Oman,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.53,56.54,57.51,58.25,58.64,57.32,55.88,54.7,53.92,53.2,52.93,53.07,53.41,53.51,53.71,54.05,54.84,56.09,57.88,59.74,61.27,63.04,64.85,66.55,68.09,68.65,68.82,67.75,68.16,64.3
Pakistan,PAK,7.51498,134.58252,Pakistan,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3,50.24,49.69,50.02,48.91,49.48,50.1,50.07,50.34,50.75,50.56,50.47,50.93,51.4,50.99,50.56,50.61,50.55,50.92,51.21,51.12,50.99,50.67,51.12,51.14,50.83,50.56,50.3,50.42,47.91
Palau,PLW,31.952162,35.233154,Palau,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,-6.314993,143.95555,Panama,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.76,57.7,58.6,58.93,59.97,60.01,60.05,60.17,60.24,60.55,60.86,61.12,61.39,61.85,62.15,61.37,61.95,63.48,62.34,61.16,60.86,62.65,63.59,62.9,62.94,63.21,62.39,64.03,64.11,56.21
Papua New Guinea,PNG,-23.442503,-58.443832,Papua New Guinea,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.47,69.65,68.51,68.24,68.71,68.35,68.87,69.39,69.46,69.88,68.01,66.02,63.96,61.82,59.61,57.31,54.93,52.46,49.87,47.3,47.08,46.96,46.88,46.37,46.03,45.93,45.88,46.05,45.9,45.42
Paraguay,PRY,-9.189967,-75.015152,Paraguay,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.82,62.74,62.79,62.94,62.99,63.02,63.07,63.1,63.08,63.14,63.17,63.14,63.9,67.26,67.46,64.97,66.47,66.72,67.23,65.87,66.06,69.44,68.21,66.1,66.47,66.68,67.31,68.02,67.87,64.9
Peru,PER,12.879721,121.774017,Peru,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.03,56.16,57.23,58.3,60.07,61.74,63.39,64.11,65.09,63.51,66.51,68.27,69.66,71.26,69.13,72.37,74.85,74.98,75.46,76.47,76.01,76.1,75.31,74.77,73.61,72.89,74.5,75.1,75.5,61.1
Philippines,PHL,-24.703615,-127.439308,Philippines,TRUE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.26,60.45,60.47,60.35,60.35,60.2,60.14,60.34,60.25,60.19,60.08,59.93,59.45,59.52,59.54,59.47,59.8,59.58,59.86,59.95,60.64,60.24,59.98,60.55,60.3,60.56,58.15,58.18,58.69,55.11
